nama,rating,waktu,label,review
R***d,5,2 bulan lalu,CG,biarkan yg bicara ya gan..
a *** e,4,2 bulan lalu,OR,"ok bgt,,,gk pake mules yg menyiksa,,,hehehehe,,,"
Gladvin,3,3 bulan lalu,OR,effect nya blm tau dan baru order pertama kali. nanti lah selanjutnya baru penilaian maksimal
S***a,5,3 bulan lalu,CG,semoga ngefek
Titi,5,3 bulan lalu,CG,pengiriman cpt...blom dicoba
ayu,5,3 bulan lalu,CG,"baru coba , bismillah semoga cocok aamiin"
Asmy,5,3 bulan lalu,OR,cocok
Persetan,5,3 bulan lalu,CG,oke jugapengaruhnya...saya turun setengah kg seminggu
inai,5,3 bulan lalu,CG,respon cepat.....smga efeknya sesuai promonya
Hilma,5,3 bulan lalu,CG,pembelian kedua.. terima kasih
Hana,3,3 bulan lalu,OR,konsumsi ini tenggorokan saya jadi sakit
y***a,3,3 bulan lalu,OR,konsumsi ini tenggorokan saya jadi sakit
D***i,5,3 bulan lalu,CG,cocok
Galih,5,3 bulan lalu,CG,"bagus, jadi lancar bgt buang air"
Persetan,5,3 bulan lalu,CG," udah beberapa kali repeat order dan bener-bener berpengaruh ke pencernaan, jadi lancar dan gak separah teh pelangsing yang bab nya selalu banyak hanya di pagi hari kalau mal..."
saya *** saya,5,3 bulan lalu,CG,pembelian kedua dan puassss
W***a,5,3 bulan lalu,CG,membantu bab lancar....
v***a,5,3 bulan lalu,CG,dateng2 kok dusnya besar bgt. eh dapet bonus lebih besar dari pd pesanan. trm kasih ya. baru mau coba protein powder yg plant base. semoga cocok
kadek,5,3 bulan lalu,CG,coba dulu
Lucas,5,3 bulan lalu,CG,baru mau coba slimming capsule nya. semoga oke. kemasan oke. proses pemesanan mudah dan dapat bonus juga.
Sial,5,3 bulan lalu,CG,"seller fast respon, semoga membantu proses metabolisme"
saya *** saya,5,3 bulan lalu,CG," pelayanannya bagus banget. pengiriman cepat, slimming capsulenya cocok di aku. terus dapat bonus banyak. bojusnya ada chia seed, black seed dan capsule healthy skin. mant..."
T***r,5,3 bulan lalu,CG,semoga bisa membantu & cocok
Irfandi,5,3 bulan lalu,OR,"barang ok, belum dicoba"
Astyas,1,3 bulan lalu,OR,"saya alergi minum ini, langsung melenting badan saya merah2, baru sekali minum padahal"
kadek,4,3 bulan lalu,CG,semoga cocok
Y***i,5,3 bulan lalu,CG,"pembelian kedua.... yg kedua langsung beli 2, lumayan bagus utk melancarkan pencernaan..... pengirimannya lumayan cepat.... proses agak lama.... anyway trmksh"
J***a,5,3 bulan lalu,CG,"belum coba , mudah2an cocok"
Tomi,5,4 bulan lalu,CG,sip mantap
sial,5,4 bulan lalu,CG, tadinya ragu beli produk ini dan tehnya. ga yakin apa bs bekerja dengan baik . krn usia udh 43 dan coba berbagai produk tapi nihil. tapi ini kmrn udh minum 1pil sore dan pag...
A A,3,4 bulan lalu,CG,semoga cocok dicoba dulu
Aik,5,4 bulan lalu,CG,pengiriman dan respon penjual baik. belum pernah menggunakan produk ini mudah2an ada manfaatnya
hilman,5,4 bulan lalu,CG,mantap membantu banget diet tapi perut kadang keram
Persetan,5,4 bulan lalu,CG,Bagus
Syd,5,4 bulan lalu,CG,mantul mantap betul
wenny,5,4 bulan lalu,CG," barang saya sudah sampai dengan packing yang rapi dan bagus, pelayanan yang ramah dan pengiriman yang lumayan cepat. saya belum mencobanya tetapi mudah-mudahan bisa..."
m***l,5,4 bulan lalu,CG,"barang sampai dengan selamat, semoga berhasil"
Yudi,5,4 bulan lalu,OR,"barang sesuai iklan, pesanan cepat sampai"
Yuliawan,5,4 bulan lalu,CG,"repeat order kali kedua. minum beberapa hari sesuai petunjuk ada perubahan, perut lebih mengecil"
V***a,5,4 bulan lalu,CG,"selaluu beli disini dan selalu puas, slalu fast respon, ga pernah telat, packing bagus the best online shop for service quality pokoknya.."
N***l,5,4 bulan lalu,CG,cepet banget udh sampe lagi baru bgt kmrn siang pesen nyaa makasih..
Menyerobot,5,4 bulan lalu,CG,packing aman dan rapih
Sial,4,4 bulan lalu,OR,"pengiriman cepat, packing rapih"
E***o,5,4 bulan lalu,CG,semoga cocok
Shabrina,5,4 bulan lalu,CG,bagus
A A,5,4 bulan lalu,CG,"harga lumayan, temen dah coba katanya okee walaupun ga cepet"
Sherenn,5,4 bulan lalu,CG,"terimakasih admin, fast respon dan cepet sampe. diet mudah2an ku berhasil."
Yoan,5,4 bulan lalu,OR,ya
Rahadyan,5,4 bulan lalu,CG, packing kardus dan kondisi barang aman masih tersegel serta kadaluarsanya sampai 2025. semoga ngefek untuk perut bapack - bapack. nanti saya edit reviewnya tergantung has...
Yuliawan,5,4 bulan lalu,CG,"packing aman dan bagus, pengiriman cepat, semoga produk sesuai keinginan"
Gina,5,4 bulan lalu,CG,ini manjur bgt asli no hoax
Sial,4,4 bulan lalu,OR,"pengiriman cepat, packing rapih"
E***o,5,4 bulan lalu,CG,semoga cocok
Shabrina,5,4 bulan lalu,CG,bagus
A A,5,4 bulan lalu,CG,"harga lumayan, temen dah coba katanya okee walaupun ga cepet"
Sherenn,5,4 bulan lalu,CG,"terimakasih admin, fast respon dan cepet sampe. diet mudah2an ku berhasil."
Yoan,5,4 bulan lalu,OR,ya
Rahadyan,5,4 bulan lalu,CG, packing kardus dan kondisi barang aman masih tersegel serta kadaluarsanya sampai 2025. semoga ngefek untuk perut bapack - bapack. nanti saya edit reviewnya tergantung has...
Yuliawan,5,4 bulan lalu,CG,"packing aman dan bagus, pengiriman cepat, semoga produk sesuai keinginan"
Gina,5,4 bulan lalu,CG,ini manjur bgt asli no hoax
S***r,5,5 bulan lalu,CG,semoga cocok dan ada efeknya dibadan saya
hilman,5,5 bulan lalu,CG,mantap ini pembelian kedua pembelian pertama berhasil turun 7kg
Davit,5,5 bulan lalu,CG,terima kasih
Ulul,5,5 bulan lalu,CG,"pengiriman cepat, packingbjuga rapi, dikasih bonus lagi. terima kasih penjual"
Sialan,5,5 bulan lalu,CG,"waowwww kerenn dpt hadiah donk. terimakasih.. barang sesuai dan semoga cucok , uda cb tehny ok banget..... terimakasih"
Misalnya,5,5 bulan lalu,OR,"pengiriman cepat, dapet hadiah juga"
Ela,5,5 bulan lalu,CG,"alhamdulillah udah sampe paketnya, mudah2an cocok"
Ely,5,5 bulan lalu,OR,moga2 terbukti efektif
N***l,5,5 bulan lalu,CG,produk mantappp
S***f,5,5 bulan lalu,CG,"respon cepat, packing rapi, ada voucher hadiah. pengiriman cepat. penjual rekomen"
Mona lisa,5,5 bulan lalu,CG,"terima kasih barang sdh sampai dgn baik ...baru mau coba produk ny ...smoga cocok ,,"
Muhammad,5,5 bulan lalu,CG,semoga cocok yaa terima kasih.
Kecil,4,5 bulan lalu,OR,"masih blm dicoba, jadi 4 dulu :)"
Irene,5,5 bulan lalu,CG,udh belanja kedua kalinya. beras kecilan juga
Ibnu,5,5 bulan lalu,CG," alhamdulillah penggunaan kurang lebih 1-2 minggu bb turun 3 kiloan, sehari minum 3x, dibarengin minum air putih 2 liter sehari minimal dan aerobik 30 menit sehari, bakalan..."
Sial,5,5 bulan lalu,OR,lumayan ngelancarin bab
E***a,5,5 bulan lalu,OR,terima kasih pesanan sudah diterima dengan baik dan sesuai. pengiriman lumayan cepat dan pengemasan rapih dan aman. sukses selalu ya!
Lissa,5,5 bulan lalu,OR,bikin ke belakang 3x sehari. maknyus di kantor
Shara,5,5 bulan lalu,CG,"uda di coba dan oke bgt, jadi sering bab sih"
Sucilawati,5,5 bulan lalu,CG,kali kedua belanja disini...mantap banget... dapet bonus chia seed dan emponÂ².makasih yaaaa
alshifa,5,5 bulan lalu,OR,"barang sudah terima sesuai pesanan, makasih"
A A,4,5 bulan lalu,CG,cocok di aku bagus
Aditya,4,5 bulan lalu,CG,"dicoba dulu ya, semoga berhasil"
BayMax,5,5 bulan lalu,CG,"proses dan pengiriman cepat, dapet bonus lagi... semoga cocok dan bermanfaat..."
Lucia,4,5 bulan lalu,CG,sudah sampe.masih segel.belum di coba semoga ngefek ya
Hilma,5,5 bulan lalu,CG,"pesanan sesuai, baru coba semoga berhasil terima kasih"
Berawa,4,5 bulan lalu,CG,"paket sampai dengan baik. packing juga oke. tq penjual. baru mau coba, semoga membantu menurunkan berat badan."
putra,5,5 bulan lalu,CG,semoga ada efeknya
Santi,5,5 bulan lalu,CG,"baru nyoba pertama kali, semoga cocok"
Hanung,5,5 bulan lalu,CG,"belum kelihatan turunnya, sejauh ini konsumsi badan terasa segar dan perut gak begah."
Henny,3,5 bulan lalu,OR,disaya tidak ada efeknya
Dion,4,6 bulan lalu,CG,baru mau coba liat testimoni. smg cocok
Y***a,5,6 bulan lalu,CG,baru pertama kali beli.. trm kasih herbilogy
E***a,5,6 bulan lalu,OR,udah abis setengah botol.. udah turun 2kg sementara ini.. habis ini mau nyoba yang paket siapa tau cocok
Donna,5,6 bulan lalu,CG,"produk oke,packing aman, seller fast respon, proses cepat, belum lihat hasilnya"
Dian,4,6 bulan lalu,CG,baru mau coba semoga cocok
Muji,5,6 bulan lalu,CG,"produk sesuai diskripdinya, respon penjual juga cepat, terima kasih."
Nedra,5,6 bulan lalu,CG," sejauh ini minum gak ada penurunan nafsu makan yg signifikan. minumnya bareng teh juga. tapi terasa sedikit demi sedikit nafsu makan mulai turun, yang sebenarnya lebih baik dari..."
Emilia,5,6 bulan lalu,CG,"udah repeat order, tapi belom slim slim banget nih..."
nia,5,6 bulan lalu,OR,barang asli
I***a,4,6 bulan lalu,CG,"kasih 4 dl yah,kalo uda turun bb bakalan repurchase dah..makasi"
Arif,5,6 bulan lalu,CG,"barang sudah sampai mudah2an cocok, dlterimakasih bonusnya"
Cecil,5,6 bulan lalu,OR,baru coba blm tau khasiatnya. klo turun bb aku beli lg.
La,5,6 bulan lalu,CG,seller ramah dan prosesnya cepat. belum tau sih bakal turun apa ngga tapi jujur ini bikin mules dan tiap hari skrng bab. terima kasih
R***i,5,6 bulan lalu,CG,"baru nyoba, mudah2an memperlancar pencernaan dan bisa buat bb sedikit turun"
J***e,5,6 bulan lalu,CG,baru dtg. kemasan bagus rapih dan perhatian seller banget. semoga cocok utk bisa langganan..
E***i,5,6 bulan lalu,CG,"pertama kali beli, barang sampai dengan selamat. tks."
Franda,5,6 bulan lalu,CG,Bagus
Pengenal,5,6 bulan lalu,CG,"pembelian ke 2 , respon penjual cepat"
Sial,5,6 bulan lalu,CG,"uda kesekian kali beli, melancarkan bab juga dan gak bikin pusing"
L *** s,5,6 bulan lalu,CG,sdh tiba dg baik dan cepat. produk dg kemasan yg baik dan berkualitas. semoga bermanfaat.
Bimo,5,6 bulan lalu,CG,kapsul pelangsing bagus sesuai deskripsi. semoga sukses selalu.
di sebuah,5,6 bulan lalu,CG,"baru cobain, semoga lancar program diet pake ini"
Ann,5,6 bulan lalu,CG,"awalnya sempet ragu pengen diet pake obat diet ini karena harganya dibanding produk lain, produk @herbiology ini termasuk yg sangat terjangkau, baru minum 6 kapsul ( 2ha..."
Rosita,5,6 bulan lalu,CG,semoga cocok di aku.. aamiin
C***a,5,6 bulan lalu,CG," setelah 7hr minum turun dong, disertai olga tabata tiap hari, defisit kalori, dan no karbo ya. minum air putih 2lt/jam. *edit setelah 5mgg bb turun lg sampai 60,95. jadi..."
WISNU,4,6 bulan lalu,CG,"belum coba, kalau nanti repeat order berarti emang bagus nih produknya."
sialan,5,6 bulan lalu,OR,belum dicoba kalau udah dicoba ntar dicoba lg soalnya lg coba coba
Sial,5,7 bulan lalu,CG,3 hari pemakaian. efek bab nya sih oke. tp nafsu makan masih belum ke kontrol.
A A,5,7 bulan lalu,CG,sangat bermanfaat
Polisi militer,5,7 bulan lalu,CG,"pengemasan dan packing aman bagusss.. untuk efektivitas suplemen belum terbukti, dicoba dulu ya.."
Dhinarananta,5,7 bulan lalu,CG,mantap oke bgt
Sial,5,7 bulan lalu,CG,semoga berhasil nurunin bb
Evi,5,7 bulan lalu,CG,baru mau coba..mudah mudahan berhasil
Sial,5,7 bulan lalu,CG,"pengiriman : 3 hari packingan : aman, bungkus pake kardus  produk : overall ok, belum dicoba, semoga cocok thank you seller"
Dini,5,7 bulan lalu,CG," wow ternyata sangat membantu proses penurunan berat badan saya. walaupun baru beberapa hari lumayan mengurangi nafsu makan, bab lancar setiap hari dan yg paling penting g..."
Hai,5,7 bulan lalu,CG,semoga sesuai aja dan berkhasiat. hhehe
Novriani,5,7 bulan lalu,CG,"terima kasih, semua nya bagus"
Pius,5,7 bulan lalu,CG,"produknya bagus, ini mau divoba semoga seminggu kedepan sdah ada hasilnya. amin"
Ku,5,7 bulan lalu,CG,"hasilnya memuaskan, bab jadi lancar"
Sial,5,7 bulan lalu,CG,"sangat ampuh buat pencernaan lancar. setiap malam minum 1 tablet sebelum tidur, besoknya eek lancar banget."
Endang,5,7 bulan lalu,OR,packingnya cuma pake kardus doang
Sukmawi,5,7 bulan lalu,OR,ahirnya sampe walo telat
R***a,5,7 bulan lalu,CG,"setelah konsumsi 2 hari .. efeknya blm nimbang siih , bab lancar dan buang air kecil cukup lancar krn diseimbangi banyak minum mudah mudahan berhasil"
Y***a,5,7 bulan lalu,CG,"barang cepet sampe, packing aman, khasiat blm tau blm dicoba kalo cocok bakal repeat order makasih gan"
Nigga,5,7 bulan lalu,CG,barang cepat sampai.. semoga cocok di pakainya n ada perkembangan
Muhammad,5,7 bulan lalu,CG,berlangganan
W***a,3,7 bulan lalu,CG,"bikin mules terus, yg udah ga ada eenya masih aja mules harus ngeluarin. ampe ambeien saya. jd berhenti minum"
Daffa,5,7 bulan lalu,CG,"semoga, makasih..."
R***a,5,7 bulan lalu,CG,baru beli perdana... semoga berhasil melunturkan lemak2 ini. do'aken daku.. ps. makasi bonusnya kak.
saya,5,7 bulan lalu,CG,produknya bagus bisa menahan lapar dan setiap hari bisa mendetoks buang air besar dan kemasan botolnya premium terbaik di kelasnya
e *** y,5,7 bulan lalu,CG,barang sudah saya terima. penjual fast respon banget. bahan nya alami dan pastinya bisa mengusir lemak jahat di bahaya. next pasti order lagi disini. semangatttt
Ryan,5,7 bulan lalu,CG,semoga cocok dengan produknya
Kurniawan,5,7 bulan lalu,OR,"harga oke, produk oke"
Franky,5,7 bulan lalu,CG,selalu puas belanja disini!
Hai,5,7 bulan lalu,CG,sudah di coba...belum seminggu sudah turun bb 1kg
Stefani,5,7 bulan lalu,CG, karena emang mau langsing dan agak ngeri beli produk slimming lain..tp aku ud melakukan riset bahan herbilogy emg alami bs untuk lebih slimming..dan aku ud pk produk lainn...
Vindy,4,7 bulan lalu,CG,baru coba. jd blm tau hasilnya
Erwan,5,7 bulan lalu,CG,mantap
Heru,4,7 bulan lalu,CG,"barang sudah di terima, semoga cocok"
Winn,5,7 bulan lalu,CG,"pembelian yg ke 2x. bisa langsingnya, bisa sehatnya.. diajarin kalau mau langsing yg sehat itu tidak instan. dari segi harga sesuai kok dengan hasilnya"
Muhammad,5,8 bulan lalu,CG,pengiriman sangat cepat dan tepat waktu sehingga dapat digunakan untuk sehari-hari
Y***A,5,8 bulan lalu,CG,tengkyuuu.. dh lama g dpt surat cinta
S***l,5,8 bulan lalu,CG,"belum dicoba sih, semoga aman2 aja, masih nunggu ngedetox dulu 8 harian lagi"
Rinia,5,8 bulan lalu,CG,"pertamaa nyobain ini, kata sodara bagus cocok buat kita atur pola makan .. yuk ah bismillah tubuh ideal.."
Alvina,5,8 bulan lalu,OR,oke
ami,5,8 bulan lalu,CG,terimakasih dapat free chia seed
ay,5,8 bulan lalu,OR,semoga cocok
yane,5,8 bulan lalu,CG,bagus bab lancar nafsu makan bs ditekan uda masuk botol ke 2 lumayan turun 1 kg krn kmrn2 los makanan
Sial,5,8 bulan lalu,CG,"proses cepat, pengiriman cepat, packing pake kardus kecil. kalo lagi susah pup, minum ini bikin cepet pup ðŸ¤£"
R***A,5,8 bulan lalu,OR,barang sesuai pesanan
W***g,1,8 bulan lalu,OR,gak ngaruh
Agung,5,8 bulan lalu,OR,mantap langsung bab bertubi2
Wu,5,8 bulan lalu,CG,alhamdulillah berat badan turun setelah penggunaan herbilogi. semoga bisa ada diskon sehingga harga pembelian herbilogy bisa lebih terjangkau
Fajar,4,8 bulan lalu,OR,dicoba dlu nanti di review lagi klo ada hasilnya
Sukmawi,5,8 bulan lalu,OR,bagus
Ahmad,5,8 bulan lalu,CG,"alhamdulillah pesanan tepat waktu,insya allah cocok utk sy"
Adhiani,5,8 bulan lalu,CG,"udah pake ini sekitar 2-3bulan, konsumsinya juga ga rutin, jadi kalau pengurangan bb ga ada ngaruh sih. biasanya konsumsi ini karena bersalah abis makan banyak OR metabol..."
lebar,5,8 bulan lalu,CG,Terima kasih. paket mendarat dengan selamat. semoga cocok
Irene,5,8 bulan lalu,CG,"suka banget belanja di official store, packing nya extra rapi dan aman. pengemasan juga cepat. beli paket slimming buat berdua, dapet banyak bonus. terima kasih"
Samantha,5,8 bulan lalu,CG,"pengiriman cepat, packing rapi dan semoga cocok"
Muhammad,5,8 bulan lalu,CG,baru coba semoga hasilnya baik
SH,5,8 bulan lalu,CG,"diet aman dan nyaman, mantap!!"
C***a,5,8 bulan lalu,CG,untuk yg capsule blm minum bener. masih di laxa tea
Hylos,5,8 bulan lalu,CG,barang sangat bagus dan berkualitas
Dian,4,8 bulan lalu,CG,"baru pertama coba, mudah2n cocok di akuu.. pengiriman dan pengemasan aman.. terimakasih.."
Aku,5,8 bulan lalu,CG,jossss bangeettt deh ini
G***h,5,8 bulan lalu,CG,"pengiriman cepat, barang sampai tanpa kerusakan. semoga cocok buat di badan aku."
Tomas,5,8 bulan lalu,CG,"sudah terima tapi blm di coba,,,packing rapi,,,barangnya juga tersegel,,,ada buku panduan diet lagi,,trimakasih seller"
Anisa,5,8 bulan lalu,OR,baru dan cepat kirimnya
Edi,5,8 bulan lalu,CG,mantap sesuai pesanan
D***y,5,8 bulan lalu,CG,semoga ngefek
Susan,5,8 bulan lalu,CG,packing aman dan sampainya pun cepet. baru mau nyoba smga cocok. Terima kasih
Dody,bintang 5,10 bulan lalu,OR,barang asli belum terlihat perubahannya
titik,bintang 5,10 bulan lalu,OR,belum menikmati hasilnya
Abe,bintang 4,10 bulan lalu,OR,belum dicoba
Johan,bintang 5,10 bulan lalu,OR," efek kerasa sekitar 6jaman setelah konsumsi, di sy efek bakal bab trs, efek ini berlangsung slm 6jam jg, kalo dikonsumsi mlm sblm tidur pagi sampe sakit mules terus cuk..."
S *** y,bintang 5,10 bulan lalu,OR,pengemasan aman
L***r,bintang 5,10 bulan lalu,OR,"aku minum ini ga kerasa sakit perut melilit, tapi orang serumah yg minum berasa sakit perut. mana yg cocok ya kalau gejalanya beda gini, ga paham juga"
dimas,bintang 5,11 bulan lalu,OR,jadi rajin bab tiap pagi
Rocxye,bintang 5,11 bulan lalu,OR,"pengiriman cepat, harga sesuai,"
Adinda,bintang 3,11 bulan lalu,OR,maaf tapi di aku ga ada efeknya sama sekali
Novie,bintang 4,11 bulan lalu,OR,blm keliatan efeknya
Eli,bintang 4,11 bulan lalu,OR,belum di cobain sih mudahan cocok
Muhammad,bintang 3,11 bulan lalu,OR,kurang bagus sering ke bab aja sih selama seminggu ini
Xiska,bintang 4,11 bulan lalu,OR,belum terasa efeknya
Emilia,bintang 5,11 bulan lalu,OR,fast respon dan pengiriman nya
V***y,bintang 5,Lebih dari 1 tahun yang lalu,OR,barang sesuai. pengiriman cepat. respon baik
Tomy,bintang 5,Lebih dari 1 tahun yang lalu,OR,oke
Sialan,bintang 5,Lebih dari 1 tahun yang lalu,OR,nafsu makan agak kurang sih semoga bisa turun bb
Hana,bintang 3,Lebih dari 1 tahun yang lalu,OR,ga keliatan hasilnya.. deg2an berdebar2 parah. saya kurang cocok
onny,bintang 3,Lebih dari 1 tahun yang lalu,OR,ga keliatan hasilnya.. deg2an berdebar2 parah. saya kurang cocok
Sri,bintang 5,Lebih dari 1 tahun yang lalu,OR,pengiriman cepat
Nabilah,bintang 5,Lebih dari 1 tahun yang lalu,OR,2hari minum sehari 2kapsul pagi dan malam setelah makan karna punya asam lambung. setiap hari jadi buang bab
Nigga,bintang 4,Lebih dari 1 tahun yang lalu,OR,perubahan iklan blm.
sial,bintang 5,Lebih dari 1 tahun yang lalu,OR,aman dipakai
g***a,bintang 4,Lebih dari 1 tahun yang lalu,OR,abis 1 btol ga ngaruh sih
Persetan,bintang 4,Lebih dari 1 tahun yang lalu,OR,abis 1 btol ga ngaruh sih
Joko,bintang 4,Lebih dari 1 tahun yang lalu,OR,"segini dulu, masih nyoba, nunggu hasilnya."
Anggraeni,bintang 5,Lebih dari 1 tahun yang lalu,OR,cepet sampe nya
Persetan,bintang 5,Lebih dari 1 tahun yang lalu,OR,baru mau nyoba
Fitri,bintang 3,Lebih dari 1 tahun yang lalu,OR,setelah pakai 1 minggu ternyata kurang ngefek
ah,bintang 5,Lebih dari 1 tahun yang lalu,OR,baiklah
Ilmi,bintang 3,Lebih dari 1 tahun yang lalu,OR,yg melangsingkan ini kurang terasa khasiatnya
D***y,bintang 1,Lebih dari 1 tahun yang lalu,OR,packing jelek! tanpa bubble wrap dan lapisan lain! buruk!!!!
Z***a,bintang 3,Lebih dari 1 tahun yang lalu,OR,maaf kurang ngefek ditubuh saya
La,bintang 5,Lebih dari 1 tahun yang lalu,OR,"bantu lancarin bab, bantu nahan nafsu makan, gak bikin eneg/mual"
Dody,bintang 5,10 bulan lalu,OR,Barang original belum terlihat perubahannya
titik,bintang 5,10 bulan lalu,OR,belum menikmati hasilnya
Abe,bintang 4,10 bulan lalu,OR,belum dicoba
Johan,bintang 5,10 bulan lalu,OR,"Efek kerasa sekitar 6jaman setelah konsumsi, di sy efek bakal bab trs, efek ini berlangsung slm 6 jaman jg, Kalo dikonsumsi mlm sblm tidur pagi sampe sore mules terus cuk... "
S***y,bintang 5,10 bulan lalu,OR,packing aman
L***r,bintang 5,10 bulan lalu,OR,"aku minum ini ga kerasa sakit perut melilit, tapi orang serumah yg minum berasa sakit perut. mana yg cocok ya kalau gejala nya beda gini, ga paham juga"
